"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2041463787770007871","2026-04-07T10:31:10.000Z","1","Dear Team- no one is listening in your sub divisional office. I have raised IGRS complaints also. Please resolve this incorrect billing issue. @UPPCLLKO @PuVVNLHQ","2041463787770007871","","","en","","0","2","0","https://x.com/pradeepk204/status/2041463787770007871","845657353240416256","pradeepk204"
"2041463424253841890","2026-04-07T10:29:43.000Z","0","@DM_PRAYAGRAJ @UPGovt @myogiadityanath मैंने IGRS पोर्टल के माध्यम से कई शिकायतें दर्ज कराई हैं, लेकिन दुर्भाग्यवश, मुझे उनके जवाब में भ्रामक और झूठी रिपोर्ट दिया गया। अभी तक कोई समाधान नहीं हो सका है। पिछली शिकायतों के क्रमांक और JE द्वारा दिए गए आश्वासनों की प्रति संलग्न की हैं https://t.co/kApDdqAu1k","2041463424253841890","https://pbs.twimg.com/media/HFS8Jona0AAvVTT.jpg","DM_PRAYAGRAJ","hi","","0","0","0","https://x.com/Rdhuria1724/status/2041463424253841890","1664549617","Rdhuria1724"
"2041463089795928374","2026-04-07T10:28:23.000Z","4","･｡꙳✧: . Annoucement . :✧꙳ ｡

Kali ini kita ada gform review Game Favorit! Jangan lupa kalian isi dari sekarang sebelum Azael stroke lagi. Mumpung rating dari IGRS udah dicabut juga wkowkwoko

Gform ❖ 📅 》https://t.co/2CwMqCkL1M
Waiting Room ❖⭕️》https://t.co/lgVgAwh1hf https://t.co/bGJHeKJNCA","2041463089795928374","https://pbs.twimg.com/media/HFS728jbcAANLLf.png","","in","","0","0","0","https://x.com/AzaelKyoukoCh/status/2041463089795928374","1822131703198179328","AzaelKyoukoCh"
"2041448529856704902","2026-04-07T10:28:22.000Z","0","@zanatul_91 MBG jadi tai
Kopmer jadi gedung kosong
IGRS jadi bikin malu","2041463083978420440","","zanatul_91","in","","0","0","0","https://x.com/sutaduatiga/status/2041463083978420440","749476447803150336","sutaduatiga"
"2041462563976966468","2026-04-07T10:26:18.000Z","2","IGRS itu apa bang?

Jaman SMP udah ad STEAM account boss😂 https://t.co/XSLeV0N4RK","2041462563976966468","https://pbs.twimg.com/media/HFS7YUVa0AAXdS9.jpg","","in","","0","3","0","https://x.com/orpheuskaze/status/2041462563976966468","1915345296017727488","orpheuskaze"
"2040941129051611519","2026-04-07T10:25:31.000Z","0","@kurawa Pak mohon pahami dahulu Rating dan review 2 hal yang berbeda
Rating di berikan oleh pihak terkait, seperti di negara lain menerapkan PEGI, dalam hal ini IGRS

dengankan yang bapak search melalui AI, itu review, dimana biasa yang memberikan review itu customer","2041462366207119532","","kurawa","in","","0","0","0","https://x.com/daejeong095/status/2041462366207119532","2915965698","daejeong095"
"2041461460086424061","2026-04-07T10:21:55.000Z","1","Yang nunjukkin ini karna kasus IGRS,
dulunya nontonin reza arab di warnet th 🥶
mesti apal sama intro 'hows goin itsss piewwwdipiieeeeee'

'mungkin' pikirannya tambah maju, tapi garis kepalanya aja yang mundur. https://t.co/7TTiZkgu4P","2041461460086424061","https://pbs.twimg.com/media/HFS5ZinaUAIWW1C.png","","in","","1","1","0","https://x.com/minazuki_ame/status/2041461460086424061","1682012329163227137","minazuki_ame"
"2041460784992297085","2026-04-07T10:19:14.000Z","0","Emang lagi sensitif lu bang ama topic ini wkwkwk
Everyone can express themselves in internet, mereka care sama masalah IGRS cuma ya kita ga bisa maksain orang untuk bener bener serius.
This is the internet, a place to escape reality kita bisa kok mengkritik dengan cara kita","2041460784992297085","","","in","","0","1","0","https://x.com/Sanskertar/status/2041460784992297085","1717526142381613056","Sanskertar"
"2041460387502010543","2026-04-07T10:17:39.000Z","852","Play Store, App Store, Steam, dan Epic Game Store itu semua sudah mengikuti standarisasi IARC, dimana IGRS/Indonesia/KOMDIGI juga merupakan signatory. 

Kalau misalnya dalam formulir IARC sekarang ada yang tidak mengakomodir kebutuhan IGRS, Indonesia memiliki hak untuk meminta","2041460387502010543","","","in","","2","12","264","https://x.com/tilehopper/status/2041460387502010543","1249662133916192768","tilehopper"
"2041460370179756192","2026-04-07T10:17:35.000Z","0","Mungkin tunggu mas @ismailfahmi analisa pake Drone Emprit kasus ini, nanti keliatan kok. Yg belain IGRS dari cluster mana.. 

Bagi saya pribadi, masih lebih respek sama mas @dwioktariyadi kalo cuitannya ada yg bela pemerintah, argumen &amp; datanya valid. 

Dibanding @ferrykoto","2041460370179756192","","","in","","0","1","0","https://x.com/gaptekbet/status/2041460370179756192","502429007","gaptekbet"
"2041130581447344251","2026-04-07T10:14:50.000Z","0","@DmSonbhadra @CMOfficeUP @ChiefSecyUP @PMOIndia_RC IGRS पर झूठा निस्तारण,  2 बार @DmSonbhadra  को डाक से पत्र,  1 बार तहसील दिवस मे सामने से शिकायत पत्र देने के बावजूद भी व न्यायालय के आदेश के बाद भी  कोई सुनवाई नहीं करना. विपक्ष द्वारा लगातर खेती करने से रोक टोक किया ही जा रहा रहा है  @CMOfficeUP  @myogioffice @ChiefSecyUP https://t.co/Ze3pOKG4f9","2041459679247958184","https://pbs.twimg.com/media/HFS4v6baUAA9Xzm.jpg","DmSonbhadra","hi","","0","0","0","https://x.com/Avinash53238080/status/2041459679247958184","1412521358601297922","Avinash53238080"
"2041459537673400767","2026-04-07T10:14:16.000Z","0","आंवला तहसील में 'हवाई' हो रही जनसुनवाई!  IGRS पोर्टल पर मिली शिकायतों का बिना धरातल पर जांच किए 'फर्जी निस्तारण' किया जा रहा है न हस्ताक्षर, न मुहर सिर्फ दफ्तर में बैठकर कागजों में न्याय हो रहा है। @DMBareilly कृपया इस गंभीर मामले का संज्ञान लें और दोषियों पर कार्रवाई करें।","2041459537673400767","","","hi","","0","0","0","https://x.com/Bablusagarmedia/status/2041459537673400767","1011066878339346432","Bablusagarmedia"
"2010660703657656355","2026-04-07T10:07:44.000Z","1","@PuVVNLHQ @puvvnlvaranasi @sanjaypatijp @ShadowSakshi @PuvvnlGzp57770 @EMofficeUP @aksharmaBharat @narendramodi @myogiadityanath @JPNadda @PMOIndia @CMOfficeUP @mygovindia @UPGovt @BJP4India @BJP4UP @RSSorg @AKSharmaOffice @NigamPrayagraj @UPPCLLKO @Puvvnlghaz41376 @puvvnlvarans @PMSuryaGhar @myogioffice @PMOIndia_RC @KHURAPATT @dir_ed @IncomeTaxIndia @cbic_india @meevkt @bstvlive @DainikBhaskar @barandbench @Bhupendraupbjp @AhteshamFIN @DoT_India @CBIHeadquarters @ACOUPPolice @ChiefSecyUP @FinMinIndia @AdminGhazipur @AmarUjalaNews @Swamy39 @4pmnews_network @MD_PuVVNL @BBCWorld @BBCHindi @CMHelpline1076 बंद कर देना चाहिए IGRS और PMO का कंप्लैन सिस्टम जब जनता को धोख़ा ही देना है @BJP4India के बेशर्म सरकारों से -40019526008783, 60000260049631,60000260027329 और 20 से उपर Twitter कंप्लैन @myogiadityanath हिंदू धर्म के नाम पर वोट लो फिर उनको लूटो यही रामराज्य हैं?? https://t.co/s2B1NeeN1f","2041457889920045358","https://pbs.twimg.com/media/HFS3HJVaAAAHobC.jpg","ajayrajsahil","hi","","0","1","1","https://x.com/ajayrajsahil/status/2041457889920045358","111023313","ajayrajsahil"
"2041457424654381094","2026-04-07T10:05:53.000Z","0","Hello , मैने मार्च 2026 में गलत बिल को लेकर igrs किया था लेकिन उसमें भी गलत रीडिंग के साथ निस्तारण किया गया है जब की हमारा मीटर रीडिंग कम और बिल ज्यादा रीडिंग का बना है। ये प्रक्रिया लगभग हर महीने होती है। मीटर रीडर बिना रीडिंग देखे ही अनुमान से गलत बिल बनाता है।","2041457424654381094","","","hi","","0","1","0","https://x.com/SMaurya02935762/status/2041457424654381094","1463110172524437504","SMaurya02935762"
"2041457163613470996","2026-04-07T10:04:50.000Z","0","मिर्जापुर में IGRS निस्तारण में फर्जीवाड़े का आरोप

➡️ बरकछा चौकी पर तैनात दारोगा पर गंभीर आरोप
➡️ रमाशंकर यादव पर फर्जी गवाह खड़े करने का आरोप
➡️ लंबे समय से एक ही चौकी पर तैनाती को लेकर सवाल
➡️ देहात कोतवाली के बरकछा चौकी का मामला

#Mirzapur #UPPolice #IGRS #CrimeNews https://t.co/C6pyi3N7Qc","2041457163613470996","https://pbs.twimg.com/media/HFS2X1DbYAA2YD2.png","","hi","","0","1","0","https://x.com/bharatbuzzlive/status/2041457163613470996","1997654278031523840","bharatbuzzlive"
"2041064580450021638","2026-04-07T09:57:06.000Z","0","@Bram_no3 @harist_ixcents @ferrykoto @aniesbaswedan Lu nanya yg menurut gua kompeten buat jdi bagian dari IGRS?Banyak noh game developer indo sama gamers² indo yg lebih paham mengenai ini dibanding yg ada di IGRS skrg","2041455217330585762","","Bram_no3","in","","0","1","0","https://x.com/KumekaGenzo77/status/2041455217330585762","1525772499530657792","KumekaGenzo77"
"2040491792295186826","2026-04-07T09:56:13.000Z","1","@DimasRamdhan_ @badakmeledak_ Gue gak kebayang kalo rezim ini tumbang karena nyenggol gamers 😭 tapi ya good lah damage di awal aja udah segini berisiknya apa lagi kalo udah bener bener nerapin censorship yang menurut gue bukan ranahnya IGRS.","2041454994126467459","","DimasRamdhan_","in","","0","0","0","https://x.com/freshsqueezeorg/status/2041454994126467459","232746593","freshsqueezeorg"
"2041064580450021638","2026-04-07T09:55:24.000Z","0","@Bram_no3 @harist_ixcents @ferrykoto @aniesbaswedan Faktanya memang seperti itu kok,klo misalnya kompeten gk bakal seceroboh ini IGRS","2041454789721252243","","Bram_no3","in","","0","1","0","https://x.com/KumekaGenzo77/status/2041454789721252243","1525772499530657792","KumekaGenzo77"
"2041454578600964257","2026-04-07T09:54:34.000Z","1","Semakin banyak jejaring narkoba tertangkap, Bareskrim Polri amankan 7 orang di Club Delona Vista Bali.

Berantas terus pak, biar kapok mereka !

----
Selasa B. 2009 Menteri Perumahan Nabire IGRS JNJM Steam https://t.co/tESwAW11WB","2041454578600964257","https://pbs.twimg.com/media/HFS0HXGbYAAAmN0.jpg","","in","","0","0","0","https://x.com/PakarINTELek/status/2041454578600964257","194582998","PakarINTELek"
"2041064580450021638","2026-04-07T09:53:25.000Z","0","@Bram_no3 @harist_ixcents @ferrykoto @aniesbaswedan Ya China mh isi orang²nya kompeten semua lah IGRS?lu tonton podcast The Lazy Monday bareng salah satu dari pihak IGRS,disitu keliatan yg diajak podcast gk ngerti game","2041454290586456539","","Bram_no3","in","","0","1","0","https://x.com/KumekaGenzo77/status/2041454290586456539","1525772499530657792","KumekaGenzo77"
"2041064580450021638","2026-04-07T09:52:21.000Z","0","@Bram_no3 @harist_ixcents @ferrykoto @aniesbaswedan ya harusnya IGRS jga menyesuaikan dengan lembaga rating game yg udh ada di Steam,Steam aja udh ngasih kategori tertentu","2041454018615263500","","Bram_no3","in","","0","1","0","https://x.com/KumekaGenzo77/status/2041454018615263500","1525772499530657792","KumekaGenzo77"
"2041453436701642988","2026-04-07T09:50:02.000Z","2","Akhirnya, bandar jaringan Koh Erwin yang terkenal dengan sebutan 'The Doctor' tiba di Bareskrim Polri menggunakan kursi roda.

Gaspol...!!!
----
Selasa B. 2009 Menteri Perumahan Nabire IGRS JNJM Steam https://t.co/KV34VBT3X7","2041453436701642988","https://pbs.twimg.com/media/HFSzEwubMAAOjRj.jpg","","in","","0","1","0","https://x.com/PakarINTELek/status/2041453436701642988","194582998","PakarINTELek"
"2041064580450021638","2026-04-07T09:49:17.000Z","0","@Bram_no3 @harist_ixcents @ferrykoto @aniesbaswedan ngapain bawa CAPDA,kita lagi bahas steam dgn IGRS","2041453249258274881","","Bram_no3","in","","0","2","0","https://x.com/KumekaGenzo77/status/2041453249258274881","1525772499530657792","KumekaGenzo77"
"2041108670889574433","2026-04-07T09:48:32.000Z","0","@tempodotco game itu untuk dinikmati bukan di kasih IGRS","2041453058866233452","","tempodotco","in","","0","0","0","https://x.com/KasetMu25909/status/2041453058866233452","1801918549113683968","KasetMu25909"
"2041064580450021638","2026-04-07T09:48:08.000Z","0","@Bram_no3 @harist_ixcents @ferrykoto @aniesbaswedan Buktinya ada game developer yg bingung tiba² game dia ada rating 18+ dari IGRS pdahal game dia gk ada unsur dewasanya yg berarti apa? pihak developee gk tau soal ini dan membuktikan klo ini hanya dilakukan secara sepihak oleh IGRS","2041452957447946705","","Bram_no3","in","","0","1","0","https://x.com/KumekaGenzo77/status/2041452957447946705","1525772499530657792","KumekaGenzo77"
"2041064580450021638","2026-04-07T09:45:27.000Z","0","@Bram_no3 @harist_ixcents @ferrykoto @aniesbaswedan Bro Steam itu bkn platform jual game baru lahir,mereka udh paham gimana cara ngasih rating usia yg bener, ini mh keliatan yg masukin sistem cuma dari pihak IGRS doang sedangkan pihak Steamnya gk tau","2041452282580255180","","Bram_no3","in","","0","1","0","https://x.com/KumekaGenzo77/status/2041452282580255180","1525772499530657792","KumekaGenzo77"
"2040702078922928176","2026-04-07T09:42:12.000Z","0","@naeraeirene IGRS ( Indonesia Gooning Rating system )","2041451465559216232","","naeraeirene","en","","0","0","0","https://x.com/TirpitzRtx/status/2041451465559216232","1449198149621354500","TirpitzRtx"
"2041064580450021638","2026-04-07T09:37:15.000Z","0","@Bram_no3 @harist_ixcents @ferrykoto @aniesbaswedan Trs kenapa jga pihak komdigi malah nyalahin steam pdahal IGRS sendiri yg salah krn mereka asal terapin age rating ini","2041450218420592713","","Bram_no3","in","","0","1","0","https://x.com/KumekaGenzo77/status/2041450218420592713","1525772499530657792","KumekaGenzo77"
"2041401112172061105","2026-04-07T09:37:01.000Z","0","@Otaku_Anime_Ind Coba cek situs IGRS nya
Rating games nya normal2 aja","2041450163345186859","","Otaku_Anime_Ind","in","","0","0","0","https://x.com/KuroNoLace/status/2041450163345186859","1985579629458112512","KuroNoLace"
"2041449342536716516","2026-04-07T09:33:46.000Z","0","Komdogo: 🗣🗣🐒🐒🥴🥴🔊📣📣 IGRS this IGRS that, Blame Steam System

Pak Gaben: Delete IGRS from Steam😎","2041449342536716516","","","sl","","0","0","0","https://x.com/SageWoody46573/status/2041449342536716516","1739688593042608128","SageWoody46573"
"2041064580450021638","2026-04-07T09:33:44.000Z","1","@Bram_no3 @harist_ixcents @ferrykoto @aniesbaswedan Dan faktanya IGRS memang ngaco kok dalam ngasih rating usia,mau ngomongin sinkronisasi?Ya harusnya pihak IGRS jgn langsung terapin rating itu ke steam klo mau ratingnya sesuai,ini mh keliatan bgt asal ngasih rating","2041449336463372326","","Bram_no3","in","","0","1","0","https://x.com/KumekaGenzo77/status/2041449336463372326","1525772499530657792","KumekaGenzo77"
"2041448175874228381","2026-04-07T09:29:08.000Z","0","@myogiadityanath महोदय,मैने दो IGRS 40019026005504 एवं400190267021 किया मृत्यु प्रमाण पत्र को लेकर जो कि रिजॉल्व कर दिया गया वेबसाइट पर जबकि वास्तविक में समाधान हुआ ही नहीं है मै बहुत परेशान हो चुका हु अधिकारियों की मनमानी से कृपया संज्ञान ले।मेरी मदद करे महोदय,धन्यवाद 9650410220","2041448175874228381","","myogiadityanath","hi","","0","0","0","https://x.com/ShaileshYa1221/status/2041448175874228381","2002510559716220929","ShaileshYa1221"
"2040757110951322044","2026-04-07T09:21:04.000Z","0","@kurawa Kalo bukan resmi dari Komdigi kenapa Steam pakein logo nya IGRS disitu? orang orang tau kalo Steam pake PEGI buat system review mereka. Steam mah cuma platform launcher gaada sangkut pautnya sama ngasih rating umur.","2041446148922306682","","kurawa","in","","0","0","0","https://x.com/Al_Khuarizmi/status/2041446148922306682","1008653461","Al_Khuarizmi"
"2041445614043779100","2026-04-07T09:18:57.000Z","0","Malu ga tuh igrs di omongin orang luar","2041445614043779100","","","in","","0","0","0","https://x.com/RiRuPizza/status/2041445614043779100","1498369400256094208","RiRuPizza"
"2041445387396125062","2026-04-07T09:18:03.000Z","0","soal rating game (rame ni jir kmrn) gw jauh lebih mempercayai steam atau badan rating luar kaya ESRB dan PEGI karena rating mereka masuk akal

lah IGRS? 
eksekusi mereka tanggal 5 april kemaren jelek bgt, so bad even steam langsung balikin lagi dari IGRS ke PEGI besok paginya","2041445389786825030","","adrianchakab13","in","","0","1","0","https://x.com/adrianchakab13/status/2041445389786825030","1666845138273058817","adrianchakab13"
"2041445005055951264","2026-04-07T09:16:32.000Z","1","Per hari ini, IGRS akhirnya telah menghilangkan semua kesalahan rating game-nya sendiri, termasuk Undertale dan Deltarune yang malah mendapat rating 18+
#igrs #deltarune #undertale https://t.co/7aRtSGSoRV","2041445005055951264","https://pbs.twimg.com/media/HFSrTribMAA3Afs.png","","in","","0","0","0","https://x.com/sinyalkartuntv/status/2041445005055951264","1222361040630845440","sinyalkartuntv"
"2040864203540463815","2026-04-07T09:14:55.000Z","0","@animetrends Here's the comparison: Plants vs Zombies, a game which is relatively harmless, is 18+ according to IGRS

Quite a shamble considering this game rate is E10+ (Everyone 10+) or PEGI 7/12. https://t.co/J2Zryxi8WJ","2041444598296555781","https://pbs.twimg.com/media/HFSrCe6bAAADAw7.jpg","animetrends","en","","0","0","0","https://x.com/Thegood_fa/status/2041444598296555781","1355754835992326146","Thegood_fa"
"2041353677496254495","2026-04-07T09:14:33.000Z","0","@ferrykoto @aniesbaswedan Setuju sih, pemerintah harus tegas menerapkan IGRS. Karena game bokep aja di rating 3+ sama IGRS. Pemerintah ini sangat melindungi anak-anak 🥰 https://t.co/rhF9ghuG6B","2041444509175996650","https://pbs.twimg.com/media/HFSq9ngakAAu8At.jpg","ferrykoto","in","","0","0","0","https://x.com/noone_n_nobody_/status/2041444509175996650","891253466961633280","noone_n_nobody_"
"2041443906492243971","2026-04-07T09:13:01.000Z","0","jadi ya gaperlu direcokin sama IGRS gajelas babi ini, kalo mau keliatan kerja judol aja babi kau komdigi","2041444121613926594","","mencaridaratan","in","","0","1","0","https://x.com/mencaridaratan/status/2041444121613926594","1160494266071732224","mencaridaratan"
"2041443906492243971","2026-04-07T09:12:10.000Z","0","imo yaa tentang IGRS, platform steam ini semua game yang diributin itu rata-rata berbayar dan gak “murah”. buat akses gamenya juga harus pake pc atau laptop yang pastinya ga semurah dan semudah top up diamond. syarat tersebut sebenernya uda bisa jadi “filter”.","2041443906492243971","","","in","","0","1","0","https://x.com/mencaridaratan/status/2041443906492243971","1160494266071732224","mencaridaratan"
"2041443426772893787","2026-04-07T09:10:15.000Z","0","IGRS di Steam Tuai Protes, Komdigi: Bukan Rating Resmi https://t.co/MsUk64gXzY","2041443426772893787","","","in","","0","0","0","https://x.com/DokoMadeMo/status/2041443426772893787","30961653","DokoMadeMo"
"2041443088296734725","2026-04-07T09:08:55.000Z","0","@GauribazarB महोदय,मैने दो IGRS 40019026005504 एवं 400190267021 किया मृत्यु प्रमाण पत्र को लेकर जो कि रिजॉल्व कर दिया गया  वेबसाइट पर जबकि वास्तविक में समाधान हुआ ही नहीं है मै बहुत परेशान हो चुका हु अधिकारियों की मनमानी से कृपया संज्ञान ले।मेरी मदद करे महोदय, धन्यवाद 9650410220","2041443088296734725","","GauribazarB","hi","","0","0","0","https://x.com/ShaileshYa1221/status/2041443088296734725","2002510559716220929","ShaileshYa1221"
"2041442756602765493","2026-04-07T09:07:36.000Z","0","IGRS SITE IN  DISTRICT TAHSIL KASGANJ IS  WORKING VERY SLOW FARMERS ARE FACING PROBLEM TO DO REGISTRY 
THERE IS OUT SIDE OFFICE PLEASE DIRECT CONCERN DEPARTMENT SO THAT IGRS SITE RUN SMOOTHLY @myogioffice @myogiadityanath @DmKasganj @AmitShahOffice @UPGovt","2041442756602765493","","","en","","0","0","0","https://x.com/0abcf5330b29420/status/2041442756602765493","3298274966","0abcf5330b29420"
"2041442666202927344","2026-04-07T09:07:16.000Z","0","PG R E dll adalah aturan yang di terbitkan oleh FBI &amp; interpol dan sudah di dalam lulus ranting, sedangkan IGRS khusus Lock Regional Indonesia yang di terbitkan oleh @kemkomdigi, semua game game 18+ di bawah pengawasan FBI dan interpol..","2041442673182298193","","clawhs02","in","","0","2","0","https://x.com/clawhs02/status/2041442673182298193","1509984794968731648","clawhs02"
"2041442666202927344","2026-04-07T09:07:15.000Z","0","Sedangkan Server SG tidak menggunakan IGRS karenakan sudah ada dalam Name tag setiap Publisher game dan jika Miss age tag setiap Regional maka yang di usut bukan operator tapi publisher..
----
IGRS tidak untuk Regional SG
IGRS hanya IP Indonesia","2041442669046669541","","clawhs02","in","","0","2","0","https://x.com/clawhs02/status/2041442669046669541","1509984794968731648","clawhs02"
"2041442666202927344","2026-04-07T09:07:14.000Z","0","Kata temen gw : @kemkomdigi berbohong, yang salah adalah orang-orang Indonesia masukkan data List Game, di steam ada namanya shorts paths game yang di tag jadi mustahil salah input karena terhubung semua Server dunia.. Sedangkan IGRS Lock Regional server ID..","2041442666202927344","","","in","","0","2","0","https://x.com/clawhs02/status/2041442666202927344","1509984794968731648","clawhs02"
"2041441111173116232","2026-04-07T09:01:03.000Z","0","@dmdeoria महोदया,मैने दो IGRS 40019026005504 एवं 400190267021 किया मृत्यु प्रमाण पत्र को लेकर जो कि रिजॉल्व कर दिया गया  वेबसाइट पर जबकि वास्तविक में समाधान हुआ ही नहीं है मै बहुत परेशान हो चुका हु अधिकारियों की मनमानी से कृपया संज्ञान ले।मेरी मदद करे महोदया, धन्यवाद 9650410220","2041441111173116232","","dmdeoria","hi","","0","0","0","https://x.com/ShaileshYa1221/status/2041441111173116232","2002510559716220929","ShaileshYa1221"
"2041441001089413498","2026-04-07T09:00:40.000Z","0","Pemerintah akan meminta klarifikasi ke Steam, sementara masyarakat diimbau untuk tetap mengacu pada sumber resmi #IGRS dan lebih bijak dalam memilih gim.

#InfoPublik #PPTunas #Anak #Game #RatingGame https://t.co/EfWhRDmKwU","2041441013684936786","https://pbs.twimg.com/media/HFSnxykbYAAEJrW.jpg","InfoPublikIP","in","","0","0","0","https://x.com/InfoPublikIP/status/2041441013684936786","275580050","InfoPublikIP"
"2041441001089413498","2026-04-07T09:00:37.000Z","0","Halo, KawanPublik!

Kemkomdigi menegaskan rating IGRS yang muncul di Steam bukan klasifikasi resmi pemerintah.

Artinya, informasi tersebut belum tentu sesuai dengan standar yang berlaku di Indonesia.

#InfoPublik #PPTunas #Anak #Game #RatingGame https://t.co/7SdZhiWS4l","2041441001089413498","https://pbs.twimg.com/media/HFSnxNBbIAAhuZJ.jpg","","in","","0","2","0","https://x.com/InfoPublikIP/status/2041441001089413498","275580050","InfoPublikIP"
"2040702078922928176","2026-04-07T09:00:02.000Z","0","@TirpitzRtx Itu IGRS IGRS juga seperti tai untung kelar😭","2041440855790379359","","TirpitzRtx","in","","0","1","0","https://x.com/naeraeirene/status/2041440855790379359","1676869614670872576","naeraeirene"
"2041439533208883452","2026-04-07T08:54:47.000Z","0","@CMOfficeUP महोदय मैने दो IGRS 40019026005504 एवं 400190267021 किया मृत्यु प्रमाण पत्र को लेकर जो कि रिजॉल्व कर दिया गया  वेबसाइट पर जबकि वास्तविक में समाधान हुआ ही नहीं है मै बहुत परेशान हो चुका हु अधिकारियों की मनमानी से कृपया संज्ञान ले।मेरी मदद कई महोदय, धन्यवाद","2041439533208883452","","CMOfficeUP","hi","","0","0","0","https://x.com/ShaileshYa1221/status/2041439533208883452","2002510559716220929","ShaileshYa1221"
"2041143705277775998","2026-04-07T08:50:06.000Z","1","@kyohamaru Pemerintah melakukan damage control kalo udah begini harus tetep dijaga tekanannya dengan harapan IGRS bener-bener dicabut atau dirombak secara masif.","2041438356752752693","","kyohamaru","in","","0","0","0","https://x.com/EmpireTimu23003/status/2041438356752752693","1952724876349091840","EmpireTimu23003"
"2041437546635554900","2026-04-07T08:46:56.000Z","0","lantas kenapa disini @kemkomdigi malah menyalahkan steam, bukannya komdigi yang harusnya memberi penilaian rating setiap game tersebut?
karena yang ngebuat IGRS itu komdigi kan?

dan @Steam bukannya hanya bertugas untuk menampilkan rating umur saja dan tidak dapat beri penilaian? https://t.co/SHLxtRIs3M","2041437557901467823","https://pbs.twimg.com/media/HFSko-OaYAAIEXl.jpg","gunnersbald","in","","0","0","0","https://x.com/gunnersbald/status/2041437557901467823","823416786","gunnersbald"
"2040977501959369047","2026-04-07T08:42:29.000Z","0","@akudansibd93535 @MuhadklyAcho Lah emangnya abahmu menang gak ada IGRS ?
IGRS udh ada sebelum pemilu atau 2019 kocak XD","2041436437749608929","","akudansibd93535","in","","0","0","0","https://x.com/Turu748392/status/2041436437749608929","1827010031860244480","Turu748392"
"2041353677496254495","2026-04-07T08:39:03.000Z","0","@ferrykoto Tulisannya sama sekali ga nyentuh esensi masalah soal IGRS, cuma mau gebukin orang nganggur doang. Hari gini nyari makan dari gebukin orang nganggur ga bisa emangnya ya wkwkwk","2041435575799169446","","ferrykoto","in","","0","0","0","https://x.com/Pito35386217/status/2041435575799169446","1270384995299975168","Pito35386217"
"2041435404172435732","2026-04-07T08:38:23.000Z","1","It will be funny if Gaben decided to say 'fuck it we ball' and released a document from IGRS that contains Nukitashi 3+ rating

With that in mind, guilty until proven otherwise karena data di website bisa dimanipulasi kapan saja. Website universitas saja SEO-nya jadi judol :)","2041435404172435732","","","en","","0","1","1","https://x.com/arcticmonsieur/status/2041435404172435732","2930330956","arcticmonsieur"
"2041422999824507099","2026-04-07T08:30:18.000Z","0","@ItsukaRedSama si @madeltangapung ini apa tau apa itu IGRS vs ESRB vs PEGI sok macam anies baswedan sok tau😀 IGRS mengikuti sertakan gaming development mengenai design untuk usia batasan kok😀😀😀😀si anies baswedan ESRB di USA malah pemerintah 100%😀😀😀😀😀TOLOL","2041433373147791676","","ItsukaRedSama","in","","0","0","0","https://x.com/KenapeAje/status/2041433373147791676","1709817113786146816","KenapeAje"
"2041433295146426805","2026-04-07T08:30:00.000Z","0","Dapatkan saldo 10.000 pas download apk Shopeepay

Cara:
Upgrade ke spay plus, log in dg shopee &amp; masukin kode referral

QE87XGAFX

diskon info freelance job receh zonauang zonaduit the doctor tirta nabira jnjm igrs stteam senin selasa voucher bonus siang
https://t.co/0GJmU2KCQc","2041433295146426805","","","in","","0","0","0","https://x.com/ceisze/status/2041433295146426805","1969864934852112384","ceisze"
"2041432684493516922","2026-04-07T08:28:52.000Z","1","padahal ini poin terbesarnya eksekusi programnya yang bikin game anak2 jadinya 18+ sedangkan game menjurus dewasa malah 3+

bukan kenapa program ini dibuat tapi eksekusi programnya

di sinilah kekurangan pembela IGRS, gak nangkap poin masalahnya","2041433010579574794","","nanovond","in","","0","0","0","https://x.com/nanovond/status/2041433010579574794","59799195","nanovond"
"2041432965763514681","2026-04-07T08:28:41.000Z","1","Sepertinya sudah waktunya gua stop RT dll soal IGRS karna tweet buzzer kek rudi dan feri dah sering lewat di TL dan makin emosi sendiri liat ketololannya wkwk","2041432965763514681","","","in","","0","1","0","https://x.com/kaikurogane25/status/2041432965763514681","1650956765444583425","kaikurogane25"
"2041432882225533150","2026-04-07T08:28:21.000Z","1","भदोही | पट्टी बेजांव 👇
IGRS पर वादा—2 महीने में रिबोर, पानी चालू

⏳ 15 दिन बाद भी:
न काम, न पानी

कागज़ी योजना या जमीनी हकीकत?
#JalJeevanMission #Bhadohi
@myogiadityanath @CMOfficeUP @homeupgov @UPGovt @shalabhmani","2041432882225533150","","","hi","","0","0","0","https://x.com/vipinshukla86/status/2041432882225533150","1261912274584780801","vipinshukla86"
"2041428042439102914","2026-04-07T08:27:38.000Z","0","@ashishyadav1507 भदोही | पट्टी बेजांव 👇
IGRS पर वादा—2 महीने में रिबोर, पानी चालू

⏳ 15 दिन बाद भी:
न काम, न पानी

कागज़ी योजना या जमीनी हकीकत?
#JalJeevanMission #Bhadohi","2041432702545768649","","ashishyadav1507","hi","","0","0","0","https://x.com/vipinshukla86/status/2041432702545768649","1261912274584780801","vipinshukla86"
