"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2040619090038194329","2026-04-05T16:21:40.000Z","0","@kerissakti Jujur, tampilan rating IGRS di Steam saat ini memang cukup membingungkan bagi banyak pengguna. Tapi karena masih tahap penyesuaian, mungkin perlu waktu—yang penting ke depan penjelasannya lebih rutin dan transparan.","2040827219396931679","","kerissakti","in","","0","1","0","https://x.com/Alizazaina94321/status/2040827219396931679","1735829180502405120","Alizazaina94321"
"2040582308789694688","2026-04-05T16:21:39.000Z","0","@junwatu Banyak yang salah paham soal rating IGRS di Steam, dan itu kelihatan dari tampilannya yang belum intuitif","2040827213990567945","","junwatu","in","","0","0","0","https://x.com/Deewwiiiii/status/2040827213990567945","1171267827736571904","Deewwiiiii"
"2040619090038194329","2026-04-05T16:21:36.000Z","0","@kerissakti Jujur tampilan rating IGRS di Steam saat ini memang masih cukup membingungkan buat banyak orang. Tapi kalau memang masih masa penyesuaian, mungkin yang paling penting sekarang adalah update penjelasan yang rutin dan transparansi soal kriterianya.","2040827201625661554","","kerissakti","in","","0","1","0","https://x.com/MRidhonew16179/status/2040827201625661554","1923899742062510083","MRidhonew16179"
"2040827186954084703","2026-04-05T16:21:32.000Z","0","Baru baca case IGRS","2040827186954084703","","","und","","0","0","0","https://x.com/4wallsnet/status/2040827186954084703","1379328662","4wallsnet"
"2040619090038194329","2026-04-05T16:21:23.000Z","0","@kerissakti Sekadar meluruskan konteksnya, rating yang kita lihat sekarang di Steam itu belum hasil akhir karena masih fase awal penerapan IGRS. Wajar kalau ada yang kelihatan belum pas, karena memang tujuannya sedang merapikan ekosistem gim nasional agar lebih terlindungi.","2040827149675004000","","kerissakti","in","","0","2","0","https://x.com/carapaklek/status/2040827149675004000","230755427","carapaklek"
"2040827118746300792","2026-04-05T16:21:17.000Z","0","Teman teman yang ngikutin rame IGRS &amp; rating gim di Steam, penjelasan resminya ada di sini, boleh jadi bahan baca dulu, linknya yang udh saya sematkan diatas ya☝️","2040827123288662525","","Ranti130920","in","","0","0","0","https://x.com/Ranti130920/status/2040827123288662525","1855364957027876864","Ranti130920"
"2040619090038194329","2026-04-05T16:21:16.000Z","0","@kerissakti Rating IGRS di Steam saat ini memang membingungkan &amp; butuh penyesuaian. Penting ada transparansi kriteria &amp; perbaikan rutin agar sistem makin akurat. 🎮✨","2040827120642056562","","kerissakti","in","","0","0","0","https://x.com/dh74169970/status/2040827120642056562","1758767777320689664","dh74169970"
"2040619090038194329","2026-04-05T16:20:58.000Z","0","@kerissakti Jujur aja tampilan rating IGRS di Steam sekarang masih bikin bingung banyak orang. Tapi kalau ini memang lagi tahap penyesuaian, ya wajar butuh waktu","2040827044381220891","","kerissakti","in","","0","1","0","https://x.com/Deewwiiiii/status/2040827044381220891","1171267827736571904","Deewwiiiii"
"2040619090038194329","2026-04-05T16:20:55.000Z","0","@kerissakti Sedikit meluruskan ya, rating IGRS yang tampil di Steam itu banyak yang masih tahap awal/self declare dari developer, jadi belum final. Memang lagi proses penyesuaian, wajar kalau masih ada yang belum pas.","2040827031349538861","","kerissakti","in","","0","1","0","https://x.com/AlinGibroez/status/2040827031349538861","1768240865703800832","AlinGibroez"
"2040826745990045726","2026-04-05T16:19:47.000Z","0","https://t.co/6mYW2tgLkA
Buat yang lagi ramai bahas IGRS dan rating gim di Steam, mungkin perlu cek dulu penjelasan resminya biar lebih paham konteksnya. Ada info penting tentang proses dan tujuannya,","2040826745990045726","","","in","","0","2","0","https://x.com/rahayu49384/status/2040826745990045726","1911651578336985088","rahayu49384"
"2040826358960640332","2026-04-05T16:19:44.000Z","0","If anything, the implementation of IGRS would push people more towards piracy.

Pake sok melindungi pengguna, pula. Judol masih marak aja, sok-sokan melindungi lu","2040826732073390222","","azurestasera","in","","0","0","0","https://x.com/azurestasera/status/2040826732073390222","230165089","azurestasera"
"2040826498224206129","2026-04-05T16:18:51.000Z","0","Selalu gunakan referensi resmi IGRS dalam memilih gim yang aman sesuai usia. Laporkan jika menemukan ketidaksesuaian rating agar ruang digital kita tetap sehat dan terlindungi bagi generasi muda. 🇮🇩🌐

#RuangDigitalAman https://t.co/ngdYLKPfu0","2040826509326446686","https://pbs.twimg.com/media/HFJ45E3aYAAOeO5.jpg","indonesiago_id","in","","0","0","0","https://x.com/indonesiago_id/status/2040826509326446686","1166311360898072577","indonesiago_id"
"2040826498224206129","2026-04-05T16:18:48.000Z","0","Waspada! Kemkomdigi tegaskan rating IGRS di Steam saat ini bukan rating resmi pemerintah. Klarifikasi segera dilakukan kepada pihak Steam untuk memastikan klasifikasi gim sesuai dengan aturan pelindungan anak di Indonesia. 🎮🚫

#GameRating https://t.co/2y6S1k1gwt","2040826498224206129","https://pbs.twimg.com/media/HFJ44WgaQAEEp71.jpg","","in","","0","1","0","https://x.com/indonesiago_id/status/2040826498224206129","1166311360898072577","indonesiago_id"
"2040826358960640332","2026-04-05T16:18:15.000Z","0","""Market kita gede""? AAA games? Di Indonesia? Yang bener aja lu. Pake contoh GTA 6 yang digadang-gadang bakal jadi game $100 pertama, di Indonesia mau jadi berapa? Game $60 aja udah ada yang harganya sejuta di Steam.

Market AAA games di Indo itu kecil. IGRS ini gaada urgensinya.","2040826358960640332","","","in","","0","1","0","https://x.com/azurestasera/status/2040826358960640332","230165089","azurestasera"
"2040826341390794987","2026-04-05T16:18:11.000Z","0","Sedang ramai dibahas soal IGRS dan sistem rating gim di Steam. Ada penjelasan resmi yang bisa dibaca dulu supaya informasinya lebih lengkap: 
https://t.co/7Yp6142gOJ","2040826341390794987","","","in","","0","0","0","https://x.com/Alizazaina94321/status/2040826341390794987","1735829180502405120","Alizazaina94321"
"2040826146242318761","2026-04-05T16:17:24.000Z","0","Mulai dah buzzernya pake narasi self-declare. Padahal kita jg tau yg submit esrb, pegi, gitu jg self-declare.

Poinnya bukan itu.

IGRS ini 'menurut pandangan gua' terlihat mau berperan bukan di labelingnya doang, tp ikut ngatur censorship sampe bisa blokir game yg ga sesuai.","2040826146242318761","","","in","","0","1","0","https://x.com/Firmandanny/status/2040826146242318761","57889446","Firmandanny"
"2040684902866411853","2026-04-05T16:17:19.000Z","0","@RRDelusi Berdasarkan info yang ada, IGRS di Steam sekarang masih dalam tahap awal nih, jadi datanya belum final banget. Masih banyak yang baru deklarasi awal dari developernya. Tujuannya sih biar sistem ratingnya makin jelas dan aman buat semua kalangan usia","2040826124255862994","","RRDelusi","in","","0","0","0","https://x.com/VinaAmelia33281/status/2040826124255862994","1861041909810221056","VinaAmelia33281"
"2040684902866411853","2026-04-05T16:17:18.000Z","0","@RRDelusi Kalau ngikutin infonya, IGRS di Steam sekarang lagi dalam tahap awal implementasi, jadi datanya belum final ya. Banyak yang masih berupa deklarasi awal dari developer. Tujuannya sih bagus banget, biar sistem rating-nya jadi lebih jelas, aman, dan nyaman buat semua kalangan usia","2040826119491068144","","RRDelusi","in","","0","0","0","https://x.com/ReisaAmeli42101/status/2040826119491068144","1987461075345063937","ReisaAmeli42101"
"2040640511946686843","2026-04-05T16:15:21.000Z","0","@kukuhya Sebenarnya IGRS di Steam sekarang banyak yang masih data awal/selfdeclare dan belum final,serta melindungi pemain muda, dari ekosistem yg bermasalah ,kerja komdigi udh tepat itu","2040825631508967442","","kukuhya","in","","0","2","0","https://x.com/Ranti130920/status/2040825631508967442","1855364957027876864","Ranti130920"
"2040806491507319133","2026-04-05T16:15:14.000Z","0","@iPoopBased sahabat igrs","2040825601477747103","","iPoopBased","in","","0","0","0","https://x.com/tsngnugadhm/status/2040825601477747103","1161891121141698560","tsngnugadhm"
"2040825484628615315","2026-04-05T16:14:46.000Z","4","ready vcs cs cek bio

senin tidak ada kenaikan bbm prabowo melindungi rakyat puma bella v jauhi eksklusif di lazada igrs #vcscrottt https://t.co/ArYadAqKSF","2040825484628615315","https://pbs.twimg.com/media/HFJ39VXaYAAZJmP.jpg","","in","","0","5","4","https://x.com/foyrestl/status/2040825484628615315","1942805661840203777","foyrestl"
"2040684902866411853","2026-04-05T16:14:26.000Z","0","@RRDelusi Guys, santai dulu. Banyak yang salah paham soal rating IGRS di Steam. Ini bukan soal sensor atau kebebasan, tapi tentang melindungi pemain muda dan bikin ekosistem game lebih sehat. Banyak rating yang masih data awal/self-declare, jadi belum final. Ayo fokus ke niat baiknya","2040825400591540442","","RRDelusi","in","","0","1","0","https://x.com/rahayu49384/status/2040825400591540442","1911651578336985088","rahayu49384"
"2040684902866411853","2026-04-05T16:14:08.000Z","0","@RRDelusi Izin bantu jelasin ya, rating IGRS yang muncul di Steam itu rata-rata masih self-declare atau data awal, jadi belum final. Wajar banget kalau di awal ini masih ada penyesuaian, karena tujuan utamanya kan buat melindungi gamer usia muda dan ngerapiin ekosistem gim kita supaya aman","2040825323798093970","","RRDelusi","in","","0","0","0","https://x.com/carapaklek/status/2040825323798093970","230755427","carapaklek"
"2040684902866411853","2026-04-05T16:13:56.000Z","0","@RRDelusi Perlu diluruskan, rating IGRS di Steam sekarang masih tahap awal (self-declare), jadi belum final. Tujuannya buat melindungi pemain muda dan menata ekosistem game. Wajar kalau di awal masih ada yang perlu disesuaikan","2040825274212995494","","RRDelusi","in","","0","0","0","https://x.com/NganjukSun23590/status/2040825274212995494","1949393136725442560","NganjukSun23590"
"2040684902866411853","2026-04-05T16:13:55.000Z","0","@RRDelusi Gemini berkata Rating IGRS di Steam masih data awal/self-declare, belum final. Wajar ada penyesuaian demi ekosistem game sehat &amp; lindungi pemain muda. 
Yuk kawal! 🎮✨","2040825267145556139","","RRDelusi","in","","0","0","0","https://x.com/dh74169970/status/2040825267145556139","1758767777320689664","dh74169970"
"2040825174422163910","2026-04-05T16:13:32.000Z","0","this is why IGRS is a stupid idea because it's made by people who don't understand video game","2040825174422163910","","","en","","0","0","0","https://x.com/Chichi_X_Mune/status/2040825174422163910","286216823","Chichi_X_Mune"
"2040684902866411853","2026-04-05T16:13:02.000Z","0","@RRDelusi Sedikit meluruskan ya, yg muncul di Steam soal rating IGRS itu banyak yg masih tahap awal/self-declare dr developer, jd blm semuanya final. Tujuan utamanya buat perlindungan pemain muda &amp; penataan ekosistem game, jd wajar kalo di fase awal masih ada yg perlu disempurnakan bareng²","2040825046198030725","","RRDelusi","in","","0","0","0","https://x.com/dvrtlngi/status/2040825046198030725","1597430218230497280","dvrtlngi"
"2040684902866411853","2026-04-05T16:13:02.000Z","0","@RRDelusi Kalo menurut saya sih rating IGRS di Steam sekarang banyak yang masih data jadi masih belum sepenuhnya valid..","2040825046080667658","","RRDelusi","in","","0","0","0","https://x.com/SidikHamdani96/status/2040825046080667658","1699734556553932800","SidikHamdani96"
"2040640511946686843","2026-04-05T16:12:43.000Z","0","@kukuhya mungkin masih banyak kejanggalan Rating IGRS yg terlihat di Steam...itu karna masih banyak data awal dan belum final hingga masih banyak yg harus disesuaikan..intinya kan utk melindungi pemain muda dan menata ekosistem game....semuanya butuh proses","2040824968381108471","","kukuhya","in","","0","2","0","https://x.com/mintozaki75/status/2040824968381108471","1761381895903059968","mintozaki75"
"2040684902866411853","2026-04-05T16:12:22.000Z","0","@RRDelusi Perlu diingat, rating IGRS di Steam yang sekarang banyak masih tahap awal/self-declare dari developer, jadi belum final. Tujuannya juga bagus kok, buat lindungi pemain muda dan benahin ekosistem game, jadi wajar kalau di awal masih ada yang perlu disesuaikan.","2040824879990354316","","RRDelusi","in","","0","0","0","https://x.com/PutriRahma32820/status/2040824879990354316","1908370125050568704","PutriRahma32820"
"2040824871408812151","2026-04-05T16:12:20.000Z","0","@UPPCL @CMOfficeUP @UPGovt

ग्राम बरदहा, पाल चौराहा, राजभर बस्ती (भदोही) में पिछले कई सालो से बिजली के खम्भे और केबल नहीं लगाए गए हैं। 10–12 परिवार अस्थायी रूप से सड़क से 300 मीटर तक केबल खींचकर बिजली ले रहे हैं, जिससे दुर्घटना का खतरा बना हुआ है।
#IGRS #UPElectricity #Bhadohi https://t.co/5r4gR6jBMY","2040824871408812151","https://pbs.twimg.com/media/HFJ3TL1b0AAzoZJ.jpg","UPPCL","hi","","0","0","0","https://x.com/_pradeep_sir/status/2040824871408812151","799516077663330304","_pradeep_sir"
"2040824870691557831","2026-04-05T16:12:20.000Z","0","Kebiasaan pemerintah Indonesia, meluncurkan suatu sistem tapi ga ditinjau menyeluruh gimana proses dan dampaknya

Sistem yang dimaksud itu namanya IGRS (Indonesia Game Rating System) melalui Komdigi","2040824870691557831","","","in","","0","1","0","https://x.com/Sincan_cos/status/2040824870691557831","1239044510929182720","Sincan_cos"
"2040684902866411853","2026-04-05T16:12:16.000Z","0","@RRDelusi Rating IGRS yang kelihatan di Steam itu banyak yang masih data awal/selfdeclare, belum final. Wajar kalau sekarang ada yang belum pas, lagi proses disesuaikan dulu.","2040824855063564392","","RRDelusi","in","","0","1","0","https://x.com/noviarguna72100/status/2040824855063564392","2004965320587706370","noviarguna72100"
"2040684902866411853","2026-04-05T16:12:12.000Z","0","@RRDelusi Sedikit meluruskan ya, rating IGRS yang sekarang terlihat di Steam masih banyak yang sifatnya data awal dari self-declare, jadi belum final. Wajar kalau di fase awal masih ada yang perlu disesuaikan sambil sistemnya dirapikan bersama.","2040824837040665066","","RRDelusi","in","","0","0","0","https://x.com/JancokAsu893230/status/2040824837040665066","1793661894408155136","JancokAsu893230"
"2040684902866411853","2026-04-05T16:12:10.000Z","1","@RRDelusi Jadi konteksnya sekarang IGRS lagi proses nyatu dengan platform global seperti Steam. Karena masih awal, beberapa rating masih belum final dan akan disesuaikan lagi.","2040824828589207847","","RRDelusi","in","","0","0","0","https://x.com/DazzZulia/status/2040824828589207847","1706181116791795712","DazzZulia"
"2040824801640742987","2026-04-05T16:12:04.000Z","0","Sebenarnya sistem seperti IGRS itu bagus, tapi kebetulan aja sistem seperti ini lahirnya di Indonesia.","2040824801640742987","","","in","","0","0","0","https://x.com/CakraKjaerbye/status/2040824801640742987","1586124648005005312","CakraKjaerbye"
"2040684902866411853","2026-04-05T16:12:03.000Z","0","@RRDelusi Sedikit meluruskan ya, rating IGRS yang tampil di Steam itu banyak yang masih tahap awal/self declare dari developer, jadi belum final. Memang lagi proses penyesuaian, wajar kalau masih ada yang belum pas.","2040824799723930021","","RRDelusi","in","","0","0","0","https://x.com/AlinGibroez/status/2040824799723930021","1768240865703800832","AlinGibroez"
"2040684902866411853","2026-04-05T16:11:57.000Z","0","@RRDelusi Sebagian rating IGRS di Steam saat ini masih bersifat sementara karena diisi sendiri dulu oleh developer. Ini memang proses awal, dan tujuannya jelas buat perlindungan pemain muda, jadi kalau masih ada yang belum pas, itu hal yang wajar dan bisa diperbaiki bareng.","2040824776021975507","","RRDelusi","in","","0","1","0","https://x.com/Adiety333/status/2040824776021975507","1202870884165242880","Adiety333"
"2040824752315785572","2026-04-05T16:11:52.000Z","0","Terkait perbincangan seputar sistem rating gim di platform Steam, penjelasan resmi mengenai kesesuaian aturan IGRS di Indonesia dapat diakses melalui tautan ini. Yuk, baca detailnya terlebih dahulu supaya informasi yang kita terima lebih akurat: https://t.co/xCeriwdJOE","2040824752315785572","","","in","","0","1","0","https://x.com/dantexvergil999/status/2040824752315785572","1218447207981973504","dantexvergil999"
"2040823276428300710","2026-04-05T16:11:48.000Z","1","@kukuhya buzzer IGRS Kombiji mulai menyerang","2040824737103016376","","kukuhya","in","","0","0","0","https://x.com/NSaysInX/status/2040824737103016376","194493478","NSaysInX"
"2040684902866411853","2026-04-05T16:11:43.000Z","0","@RRDelusi Rating IGRS di Steam itu masih self-assessment (data awal), jadi belum hasil akhir. Sekarang lagi proses review dan penyesuaian secara bertahap supaya sesuai sama isinya. Mohon maklum kalau sekarang masih banyak yang belum tepat.","2040824717498806396","","RRDelusi","in","","0","0","0","https://x.com/Alvaro734877/status/2040824717498806396","1959905943480877056","Alvaro734877"
"2040684902866411853","2026-04-05T16:11:40.000Z","0","@RRDelusi Supaya nggak simpang siur, ini tersedia siaran pers resmi tentang IGRS dan sistem rating di Steam","2040824703066255600","","RRDelusi","in","","0","0","0","https://x.com/Deewwiiiii/status/2040824703066255600","1171267827736571904","Deewwiiiii"
"2040684902866411853","2026-04-05T16:11:27.000Z","0","@RRDelusi Kalau dilihat sekarang, rating IGRS di Steam itu masih banyak yang sifatnya self-declare dari developer, jadi belum final sepenuhnya. Memang masih fase penyesuaian","2040824647785333123","","RRDelusi","in","","0","0","0","https://x.com/indahsarii54648/status/2040824647785333123","2014319527950188544","indahsarii54648"
"2040824619209527607","2026-04-05T16:11:20.000Z","0","https://t.co/JAaZKjzgGZ

IGRS &amp; rating gim di Steam harusnya diriset lebih lanjut setiap gamenya untuk memberikan rating yang pantas di setiap game-game yang beredar di Indonesia terutama di Steam. Filter yang tepat dalam memberikan rating di setiap game itu penting.","2040824619209527607","","","in","","0","0","0","https://x.com/andybalala19/status/2040824619209527607","1399951844000997378","andybalala19"
"2040824574347272228","2026-04-05T16:11:09.000Z","0","Tbh once people know who's in the IGRS shit their life would be fucking over.","2040824574347272228","","","en","","0","1","0","https://x.com/KvnBhgs/status/2040824574347272228","1566021234001084416","KvnBhgs"
"2040684902866411853","2026-04-05T16:10:59.000Z","0","@RRDelusi Kalau ngikutin infonya, IGRS di Steam sekarang masih dalam tahap awal implementasi, jadi datanya belum sepenuhnya final. Banyak yang masih deklarasi awal dari developer. Tujuan besarnya kan buat sistem rating yang lebih jelas dan aman buat semua umur.","2040824532404166816","","RRDelusi","in","","0","1","0","https://x.com/Giskaelvina/status/2040824532404166816","1741124901568991232","Giskaelvina"
"2040640511946686843","2026-04-05T16:10:30.000Z","0","@kukuhya Kalau lagi ngikutin isu IGRS &amp; rating gim di Steam, mungkin bisa lihat dulu rilis resminya sebagai bahan pertimbangan","2040824410890977324","","kukuhya","in","","0","2","0","https://x.com/Deewwiiiii/status/2040824410890977324","1171267827736571904","Deewwiiiii"
"2040824329336959117","2026-04-05T16:10:11.000Z","0","INI IGRS APA BANGET ASTAGHFIRULLAH MINIMAL BACA TAGS LAH","2040824329336959117","","","in","","0","0","0","https://x.com/JauzaaATahar/status/2040824329336959117","1473240462668427267","JauzaaATahar"
"2040824268280541251","2026-04-05T16:09:56.000Z","0","https://t.co/QqDiuUT0d3

Kalo menurut saya sih rating IGRS di Steam sekarang banyak yang masih data jadi masih belum sepenuhnya valid..","2040824268280541251","","","in","","0","0","0","https://x.com/SidikHamdani96/status/2040824268280541251","1699734556553932800","SidikHamdani96"
"2040824154862026924","2026-04-05T16:09:29.000Z","0","IGRS kontol","2040824154862026924","","","sl","","0","0","0","https://x.com/lunerora/status/2040824154862026924","1734776858112102400","lunerora"
"2040640511946686843","2026-04-05T16:09:14.000Z","0","@kukuhya Sedikit meluruskan, rating IGRS yang muncul di Steam sekarang kebanyakan data awal/self-declare, jadi memang belum final. Lagi proses penyesuaian kok, wajar kalau ada yang terasa nggak pas sekarang. Nanti akan disesuaikan lagi sama verifikasi resmi.","2040824090123174204","","kukuhya","in","","0","2","0","https://x.com/Alvaro734877/status/2040824090123174204","1959905943480877056","Alvaro734877"
"2040593488350515441","2026-04-05T16:08:44.000Z","0","@kemkomdigi Turut berduka cita semoga almarhum di tempatkan di surganya. Amin.

Woi kontol, bilangin ke IGRS gausah blokir² game. anjing... kerjaan lu tu cuman ngasih label doang bukan blokir game. Anjing... kita juga tau game apa yang mau kita beli","2040823962578596167","","kemkomdigi","in","","0","0","0","https://x.com/lezmanaandhika/status/2040823962578596167","622118241","lezmanaandhika"
"2040823881343324586","2026-04-05T16:08:24.000Z","0","KELAKUAN KELAKUAN IGRS","2040823881343324586","","","in","","0","0","0","https://x.com/Ilhammlnn_/status/2040823881343324586","1213859326445535233","Ilhammlnn_"
"2040823842495725589","2026-04-05T16:08:15.000Z","0","ra jelas blas igrs, pakyu 🖕🏻","2040823842495725589","","","in","","0","0","0","https://x.com/adityamnugraha/status/2040823842495725589","299003444","adityamnugraha"
"2040640511946686843","2026-04-05T16:08:05.000Z","0","@kukuhya Sedikit klarifikasi, rating IGRS di Steam itu banyak yang masih self-declare, jadi belum final. Wajar kalau masih ada yang belum pas. Ini lagi fase penyesuaian, tujuannya buat perlindungan pemain muda dan penataan ekosistem. Kalau ada yang janggal, kemungkinan masih perbaikan","2040823801127293001","","kukuhya","in","","0","5","0","https://x.com/rpramestaa12/status/2040823801127293001","227248005","rpramestaa12"
"2040677173032591862","2026-04-05T16:07:58.000Z","2","@mhuseinali klarifikasi mereka terakhir, instead of melakukan pembenahan... malah minta pihak steam untuk klarifikasi, kan kocak malah nyalahin steam padahal rating IGRS yg amburadul. apalah yg bisa diharapkan lagi, mereka ngurus game tapi mereka sendiri gatau apa itu TLOU","2040823773365199202","","ianrswld","in","","0","0","0","https://x.com/ianrswld/status/2040823773365199202","1661487911618109440","ianrswld"
"2040823755929448481","2026-04-05T16:07:54.000Z","1","Harga game bisa naik lagi ya kalau komdigidaw sembarangan kasih IGRS?? ☹️ Game bola dan kotak aja dikasih rating 18+, takut ngaruh ke harganya juga. Jujur agak licik, karena setahu ku developer luar bisa dikenain fee biar game nya bisa dimainin di region Indonesia &amp; ubah IGRS ☹️","2040823755929448481","","","in","","0","0","0","https://x.com/koounde/status/2040823755929448481","1465508358094409737","koounde"
"2040685239228653915","2026-04-05T16:07:26.000Z","0","@iPoopBased Gta VI rilis nanti gw yakin bakal ada full nudity kayak cyberpunk. Nah, ini pasti igrs ngelarang beginian, jadinya nanti gimana? We're not gonna get the video game? 

Inilah mengapa gw melarang besar yg namanya pengsensoran masal","2040823638925176992","","iPoopBased","in","","0","0","0","https://x.com/Neidhardtsensei/status/2040823638925176992","2982326924","Neidhardtsensei"
"2040823482897084647","2026-04-05T16:06:49.000Z","0","Ngentot lo IGRS.","2040823482897084647","","","sl","","0","0","0","https://x.com/adzumanga/status/2040823482897084647","2317381938","adzumanga"
"2040684902866411853","2026-04-05T16:06:38.000Z","0","@RRDelusi nyalahin steamnya amerika mau dimarahin sama trump kah igrs??","2040823434893238379","","RRDelusi","in","","0","0","0","https://x.com/calvadozze/status/2040823434893238379","315092126","calvadozze"
"2040823359437734339","2026-04-05T16:06:20.000Z","0","igrs so shiiiitttyyyy","2040823359437734339","","","sl","","0","0","0","https://x.com/Rikaa_key/status/2040823359437734339","1468860896541753346","Rikaa_key"
"2040823267393777766","2026-04-05T16:05:58.000Z","0","Agar mendapatkan gambaran yang lebih utuh mengenai regulasi IGRS dan kebijakan rating gim di Steam, silakan simak poin-poin dalam siaran pers resmi Kemkomdigi berikut ini sebagai referensi sebelum berdiskusi lebih lanjut
https://t.co/7N3XKKKoPz","2040823267393777766","","","in","","0","0","0","https://x.com/ikaikuikok/status/2040823267393777766","620724276","ikaikuikok"
"2040640511946686843","2026-04-05T16:05:57.000Z","0","@kukuhya Aku mau sedikit klarifikasi, rating IGRS yang kelihatan di Steam itu banyak yang masih data awal/selfdeclare, belum final. Sekarang belum ada yang betul-betul pas di Sistem Rating Game di Indonesia sekarang. IGRS dibuat untuk mewadahi semua game yang beredar di Indonesia sekarang","2040823263258186207","","kukuhya","in","","0","5","0","https://x.com/andybalala19/status/2040823263258186207","1399951844000997378","andybalala19"
"2040757110951322044","2026-04-05T16:05:52.000Z","2","@kurawa gw sih lebih percaya denger berita kalo left 4 dead 3 rilis bulan depan dibanding steam bikin rating palsu, gunanya buat apa coba? steam aja udah ada rating ESRB, apa susahnya tinggal ikutin itu? buat apa IGRS? gunanya buat apaan? judol merajalela ga diurus malah ngurus game","2040823244312473731","","kurawa","in","","0","0","0","https://x.com/EulaSimp69/status/2040823244312473731","72286196","EulaSimp69"
"2040640511946686843","2026-04-05T16:03:55.000Z","0","@kukuhya Sedikit klarifikasi, rating IGRS yang kelihatan di Steam itu banyak yang masih data awal/selfdeclare, belum final. Wajar kalau sekarang ada yang belum pas, lagi proses disesuaikan dulu.","2040822750768681075","","kukuhya","in","","0","2","0","https://x.com/noviarguna72100/status/2040822750768681075","2004965320587706370","noviarguna72100"
"2040822737284083780","2026-04-05T16:03:51.000Z","0","Ini penjelasan resmi terkait IGRS dan sistem rating gim di Steam, mungkin bisa dibaca dulu biar gambaran lebih utuh sebelum menilai :
https://t.co/9dD0sNzUdw","2040822737284083780","","","in","","0","0","0","https://x.com/PutriRahma32820/status/2040822737284083780","1908370125050568704","PutriRahma32820"
"2040822717910601987","2026-04-05T16:03:47.000Z","0","Lagi ramai bahas IGRS &amp; rating gim di Steam, ini ada rilis resmi yang jelasin konteksnya. Mungkin bisa dibaca dulu biar dapat gambaran utuh sebelum lanjut diskusi:

https://t.co/Bhm3pN6VAk","2040822717910601987","","","in","","0","0","0","https://x.com/dvrtlngi/status/2040822717910601987","1597430218230497280","dvrtlngi"
"2040640511946686843","2026-04-05T16:03:35.000Z","1","@kukuhya Coba bantu luruskan ya, sebenarnya rating IGRS yang muncul di Steam itu mayoritas masih bersifat self-declare atau data awal saja, jadi memang belum hasil final. Kita perlu maklum karena ini masih tahap transisi agar ekosistem gim kita lebih tertata dan pemain di bawah umur aman.","2040822668820402334","","kukuhya","in","","0","7","0","https://x.com/carapaklek/status/2040822668820402334","230755427","carapaklek"
"2040822576076005856","2026-04-05T16:03:13.000Z","0","Sudah ada siaran pers resminya soal IGRS &amp; rating gim di Steam, ada baiknya cek dulu supaya informasinya lebih lengkap:
https://t.co/fyQ8yxJm10","2040822576076005856","","","in","","0","1","0","https://x.com/Adiety333/status/2040822576076005856","1202870884165242880","Adiety333"
"2040640511946686843","2026-04-05T16:02:49.000Z","0","@kukuhya IGRS dibuat sebagai rating usia resmi di Indonesia, di Steam masih penyesuaian, jadi wajar kalau ada yang belum konsisten saat ini","2040822476901585061","","kukuhya","in","","0","2","0","https://x.com/indahsarii54648/status/2040822476901585061","2014319527950188544","indahsarii54648"
"2040640511946686843","2026-04-05T16:02:48.000Z","0","@kukuhya Kalo menurut saya sih rating IGRS di Steam sekarang banyak yang masih data jadi masih belum sepenuhnya valid..","2040822471704850776","","kukuhya","in","","0","1","0","https://x.com/SidikHamdani96/status/2040822471704850776","1699734556553932800","SidikHamdani96"
"2040640511946686843","2026-04-05T16:02:33.000Z","0","@kukuhya Sedikit info, rating IGRS yang muncul saat ini masih banyak yang berasal dari deklarasi awal dan masih terus disesuaikan. Namanya juga fase transisi sistem, jadi wajar kalau masih ada yang perlu diperjelas sambil tetap fokus ke perlindungan pemain muda.","2040822409557934415","","kukuhya","in","","0","4","0","https://x.com/JancokAsu893230/status/2040822409557934415","1793661894408155136","JancokAsu893230"
"2040640511946686843","2026-04-05T16:02:30.000Z","0","@kukuhya IGRS memang dibuat untuk lindungi anak muda lewat rating umur resmi. Tampilan di Steam masih proses penyesuaian, nanti pasti makin rapi dan jelas.","2040822394059952345","","kukuhya","in","","0","1","0","https://x.com/tauvik1212/status/2040822394059952345","1901604356807692288","tauvik1212"
"2040640511946686843","2026-04-05T16:02:14.000Z","0","@kukuhya Sekadar klarifikasi, rating IGRS di Steam sekarang masih banyak yang self-declare dan belum final. Wajar kalau belum rapi, ini masih tahap penyesuaian demi perlindungan pemain muda.","2040822329232785870","","kukuhya","in","","0","1","0","https://x.com/Adiety333/status/2040822329232785870","1202870884165242880","Adiety333"
"2040822327030788204","2026-04-05T16:02:14.000Z","0","Kelihatannya sistem IGRS ngaco karena Komdigi ngelihat manusia cuma ada 2 kategori: Anak dan dewasa. Jadi klo ada unsur ""dewasa"" biarpun sedikit ato sebagian, langsung dapet rating 18+. Kalo ga ada, jadi 3+.

Konten rokok yg cuma dikit? Ato partial nudity? itu langsung dewasa","2040822327030788204","","","in","","0","0","0","https://x.com/ShoNakanoVtuber/status/2040822327030788204","1307704762050068481","ShoNakanoVtuber"
